dataset,negative_protocol,embedding,clf,test_positive_ratio,test_n_positive,test_negative_to_positive_ratio,auprc,random_auprc_baseline,auprc_lift_over_random,flags,source_file
mHSC-GM_Non-Specific_500,tf_stratified_1to10,scconcept_encoded,lr,0.0909090909090909,39.0,10.0,0.1449594482112296,0.0909090909090909,1.5945539303235259,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-GM_Non-Specific_500,tf_stratified_1to10,scconcept_encoded,mlp,0.0909090909090909,39.0,10.0,0.1683673180015676,0.0909090909090909,1.8520404980172438,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-GM_Non-Specific_500,tf_stratified_1to10,cl_scratch_v5,lr,0.0909090909090909,39.0,10.0,0.2372347789797009,0.0909090909090909,2.6095825687767102,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-GM_Non-Specific_500,tf_stratified_1to10,cl_scratch_v5,mlp,0.0909090909090909,39.0,10.0,0.2107771490274119,0.0909090909090909,2.318548639301531,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,minus,lr,0.0909090909090909,46.0,10.0,0.2869861023470709,0.0909090909090909,3.15684712581778,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,minus,mlp,0.0909090909090909,46.0,10.0,0.2899389848339092,0.0909090909090909,3.1893288331730014,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,baseline,lr,0.0909090909090909,46.0,10.0,0.2823194723590771,0.0909090909090909,3.1055141959498487,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,baseline,mlp,0.0909090909090909,46.0,10.0,0.2638352077043097,0.0909090909090909,2.902187284747407,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,scGPT_human,lr,0.0909090909090909,46.0,10.0,0.4573154134589912,0.0909090909090909,5.030469548048903,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,scGPT_human,mlp,0.0909090909090909,46.0,10.0,0.355362728178653,0.0909090909090909,3.9089900099651835,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,v4_bias_rec_best,lr,0.0909090909090909,46.0,10.0,0.2967102176481844,0.0909090909090909,3.2638123941300288,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,v4_bias_rec_best,mlp,0.0909090909090909,46.0,10.0,0.2731885932883187,0.0909090909090909,3.005074526171506,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,v4_plain_best,lr,0.0909090909090909,46.0,10.0,0.3901453072472181,0.0909090909090909,4.2915983797193995,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,v4_plain_best,mlp,0.0909090909090909,46.0,10.0,0.330243133334005,0.0909090909090909,3.6326744666740556,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,v4_type_pe_best,lr,0.0909090909090909,46.0,10.0,0.4093878292343437,0.0909090909090909,4.503266121577782,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,v4_type_pe_best,mlp,0.0909090909090909,46.0,10.0,0.3937413690660307,0.0909090909090909,4.331155059726338,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,scconcept,lr,0.0909090909090909,46.0,10.0,0.189983542010689,0.0909090909090909,2.0898189621175796,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,scconcept,mlp,0.0909090909090909,46.0,10.0,0.1252173779088093,0.0909090909090909,1.3773911569969024,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,scconcept_encoded,lr,0.0909090909090909,46.0,10.0,0.1941573333669945,0.0909090909090909,2.13573066703694,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,scconcept_encoded,mlp,0.0909090909090909,46.0,10.0,0.1186481417039677,0.0909090909090909,1.305129558743645,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,cl_scratch_v5,lr,0.0909090909090909,46.0,10.0,0.3453521267594635,0.0909090909090909,3.7988733943540987,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,cl_scratch_v5,mlp,0.0909090909090909,46.0,10.0,0.3503633345205037,0.0909090909090909,3.8539966797255416,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,tf_stratified_1to10,cl_v6_fair,lr,0.09090909090909091,8.0,10.0,0.16048316173316174,0.09090909090909091,1.7653147790647792,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,tf_stratified_1to10,cl_v6_fair,mlp,0.09090909090909091,8.0,10.0,0.11793214649683421,0.09090909090909091,1.2972536114651763,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,lr,0.09090909090909091,11.0,10.0,0.5141385143908079,0.09090909090909091,5.655523658298887,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,mlp,0.09090909090909091,11.0,10.0,0.5051075794599593,0.09090909090909091,5.556183374059552,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,lr,0.09090909090909091,29.0,10.0,0.2094819500166631,0.09090909090909091,2.304301450183294,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,mlp,0.09090909090909091,29.0,10.0,0.11026648758215134,0.09090909090909091,1.2129313634036647,few_test_positives;auprc_near_random,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-GM_STRING_500,tf_stratified_1to10,cl_v6_fair,lr,0.09090909090909091,31.0,10.0,0.26403571500942136,0.09090909090909091,2.904392865103635,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-GM_STRING_500,tf_stratified_1to10,cl_v6_fair,mlp,0.09090909090909091,31.0,10.0,0.4947553617654999,0.09090909090909091,5.442308979420499,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_STRING_500,tf_stratified_1to10,cl_v6_fair,lr,0.09090909090909091,32.0,10.0,0.5011659709030879,0.09090909090909091,5.512825679933966,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_STRING_500,tf_stratified_1to10,cl_v6_fair,mlp,0.09090909090909091,32.0,10.0,0.1529428038101181,0.09090909090909091,1.682370841911299,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_STRING_500,tf_stratified_1to10,cl_v6_fair,lr,0.09090909090909091,34.0,10.0,0.5450049913357552,0.09090909090909091,5.995054904693307,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_STRING_500,tf_stratified_1to10,cl_v6_fair,mlp,0.09090909090909091,34.0,10.0,0.4552794939198031,0.09090909090909091,5.008074433117834,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-GM_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,lr,0.09090909090909091,39.0,10.0,0.2736316816785149,0.09090909090909091,3.009948498463664,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-GM_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,mlp,0.09090909090909091,39.0,10.0,0.20832459966076083,0.09090909090909091,2.291570596268369,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,lr,0.09090909090909091,46.0,10.0,0.2642189128360254,0.09090909090909091,2.906408041196279,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-L_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,mlp,0.09090909090909091,46.0,10.0,0.2657742776268437,0.09090909090909091,2.9235170538952806,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,minus,lr,0.094017094017094,33.0,9.636363636363637,0.3497091907729673,0.094017094017094,3.7196341200397436,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,minus,mlp,0.094017094017094,33.0,9.636363636363637,0.3431316384267642,0.094017094017094,3.6496728814483106,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,baseline,lr,0.094017094017094,33.0,9.636363636363637,0.3810655142208898,0.094017094017094,4.053151378531283,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,baseline,mlp,0.094017094017094,33.0,9.636363636363637,0.3355601945126045,0.094017094017094,3.5691402507249754,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,scGPT_human,lr,0.094017094017094,33.0,9.636363636363637,0.4800788272129436,0.094017094017094,5.106292980355855,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,scGPT_human,mlp,0.094017094017094,33.0,9.636363636363637,0.6317682279654951,0.094017094017094,6.719716606542086,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,v4_bias_rec_best,lr,0.094017094017094,33.0,9.636363636363637,0.3825843367410108,0.094017094017094,4.069306127154388,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,v4_bias_rec_best,mlp,0.094017094017094,33.0,9.636363636363637,0.5390924088033151,0.094017094017094,5.733982893635262,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,v4_plain_best,lr,0.094017094017094,33.0,9.636363636363637,0.5491509406329453,0.094017094017094,5.840969095823147,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,v4_plain_best,mlp,0.094017094017094,33.0,9.636363636363637,0.2727108851111002,0.094017094017094,2.900652141636248,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,v4_type_pe_best,lr,0.094017094017094,33.0,9.636363636363637,0.4145702474305526,0.094017094017094,4.409519904488605,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,v4_type_pe_best,mlp,0.094017094017094,33.0,9.636363636363637,0.2946110011846893,0.094017094017094,3.133589739873514,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,scconcept,lr,0.094017094017094,33.0,9.636363636363637,0.2716120285486282,0.094017094017094,2.8889643036535912,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,scconcept,mlp,0.094017094017094,33.0,9.636363636363637,0.1586155743261269,0.094017094017094,1.6870929269233501,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,scconcept_encoded,lr,0.094017094017094,33.0,9.636363636363637,0.2388170102537512,0.094017094017094,2.5401445636080813,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,scconcept_encoded,mlp,0.094017094017094,33.0,9.636363636363637,0.1951156716051265,0.094017094017094,2.0753212343454366,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,cl_scratch_v5,lr,0.094017094017094,33.0,9.636363636363637,0.4734486051902334,0.094017094017094,5.035771527932483,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,cl_scratch_v5,mlp,0.094017094017094,33.0,9.636363636363637,0.3467935332302363,0.094017094017094,3.6886221261761505,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,cl_v6_fair,lr,0.09401709401709402,33.0,9.636363636363637,0.41742349564009285,0.09401709401709402,4.439868089990078,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_STRING_500,tf_stratified_1to10,cl_v6_fair,mlp,0.09401709401709402,33.0,9.636363636363637,0.41627262058714803,0.09401709401709402,4.427626964426938,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-E_Non-Specific_500,tf_stratified_1to10,scconcept,mlp,0.0986547085201793,66.0,9.136363636363637,0.1031631516834319,0.0986547085201793,1.045699219336606,auprc_near_random,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,minus,lr,0.1117021276595744,42.0,7.952380952380952,0.2511492879632037,0.1117021276595744,2.248384101765825,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,minus,mlp,0.1117021276595744,42.0,7.952380952380952,0.197190813549281,0.1117021276595744,1.7653272832030882,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,baseline,lr,0.1117021276595744,42.0,7.952380952380952,0.2463558798875113,0.1117021276595744,2.2054716866120074,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,baseline,mlp,0.1117021276595744,42.0,7.952380952380952,0.2064239566349308,0.1117021276595744,1.8479858974936674,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,scGPT_human,lr,0.1117021276595744,42.0,7.952380952380952,0.285522253236097,0.1117021276595744,2.5561039813517272,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,scGPT_human,mlp,0.1117021276595744,42.0,7.952380952380952,0.1978204719927241,0.1117021276595744,1.770964225458674,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,v4_bias_rec_best,lr,0.1117021276595744,42.0,7.952380952380952,0.1557884406731735,0.1117021276595744,1.3946774688836494,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,v4_bias_rec_best,mlp,0.1117021276595744,42.0,7.952380952380952,0.181303671113821,0.1117021276595744,1.623099531876113,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,v4_plain_best,lr,0.1117021276595744,42.0,7.952380952380952,0.1478881882763396,0.1117021276595744,1.3239513998072316,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,v4_plain_best,mlp,0.1117021276595744,42.0,7.952380952380952,0.2664538014520058,0.1117021276595744,2.3853959368084348,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,v4_type_pe_best,lr,0.1117021276595744,42.0,7.952380952380952,0.1655009943178469,0.1117021276595744,1.4816279491312019,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,v4_type_pe_best,mlp,0.1117021276595744,42.0,7.952380952380952,0.1520818468794093,0.1117021276595744,1.3614946292061412,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,scconcept,lr,0.1117021276595744,42.0,7.952380952380952,0.2076479228139248,0.1117021276595744,1.8589433090008518,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,scconcept,mlp,0.1117021276595744,42.0,7.952380952380952,0.1410363120344201,0.1117021276595744,1.2626107934509998,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,scconcept_encoded,lr,0.1117021276595744,42.0,7.952380952380952,0.1128860202426191,0.1117021276595744,1.0105986574101145,few_test_positives;auprc_near_random,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,scconcept_encoded,mlp,0.1117021276595744,42.0,7.952380952380952,0.1637145177538979,0.1117021276595744,1.4656347303682298,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,cl_scratch_v5,lr,0.1117021276595744,42.0,7.952380952380952,0.2852437235070781,0.1117021276595744,2.5536104771109867,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,cl_scratch_v5,mlp,0.1117021276595744,42.0,7.952380952380952,0.1542310566172931,0.1117021276595744,1.380735173526244,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,lr,0.11170212765957446,42.0,7.9523809523809526,0.25748992620627303,0.11170212765957446,2.305147910799016,few_test_positives,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Non-Specific_500,tf_stratified_1to10,cl_v6_fair,mlp,0.11170212765957446,42.0,7.9523809523809526,0.11984696328902618,0.11170212765957446,1.0729156713493773,few_test_positives;auprc_near_random,results/grn_beeline_full/grn_beeline_full_results.csv
hESC_Specific_500,tf_stratified_1to10,scconcept_encoded,lr,0.2665615141955836,169.0,2.7514792899408285,0.3249239590363668,0.2665615141955836,1.218945503130512,auprc_near_random,results/grn_beeline_full/grn_beeline_full_results.csv
