train_dataset,test_dataset,protocol,embedding,clf,n,mean_auroc,std_auroc,mean_auprc,std_auprc,mean_f1,std_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_precision_at_k,std_precision_at_k,mean_recall_at_k,std_recall_at_k,mean_calibration_brier,std_calibration_brier
mHSC-L,hHep,coverage_matched,v4_plain_best,mlp,5,0.6852308,0.021917194331391967,0.6197895999999999,0.03548929703783946,0.519499,0.034263451559934835,0.6087692,0.022855596438509342,0.438202,0.0,1.0,0.0,0.259509,0.025948029042684534
mHSC-L,hHep,coverage_matched,v4_type_pe_best,lr,5,0.5760336,0.012560593928632513,0.5218132,0.01339555952396166,0.4951484,0.06475177891795715,0.5629514,0.05091683526143391,0.443182,0.0,1.0,0.0,0.3836988,0.030471492588319337
mHSC-L,hHep,coverage_matched,v4_type_pe_best,mlp,5,0.6759809999999999,0.02476727367313567,0.5969518,0.02981578165602905,0.5456174,0.0540841237096433,0.6221872,0.038004971955784964,0.443182,0.0,1.0,0.0,0.2830478,0.028988342411390134
mHSC-L,hHep,native,baseline,lr,5,0.62123,0.03825443907836053,0.6278074,0.03790440012768967,0.5950018,0.041330589129118404,0.578875,0.025903544105006154,0.6890000000000001,0.06335613624582864,0.204148,0.018772199040069864,0.3819864,0.025942220241143593
mHSC-L,hHep,native,baseline,mlp,5,0.6853494,0.00810302517828989,0.6836728,0.011241200832651281,0.6076376,0.016118239415022963,0.6267043999999999,0.004528707656716204,0.755,0.026076809620810618,0.223704,0.007726558690646175,0.2759368,0.021602485703270353
mHSC-L,hHep,native,cl_scratch_v5,lr,5,0.593422,0.0172064445717295,0.6087974,0.014628939163179245,0.5601294,0.023451118289753256,0.5612708,0.013419331762796536,0.654,0.01743559577416271,0.1937776,0.005166017909376614,0.3965272,0.0127998679743191
mHSC-L,hHep,native,cl_scratch_v5,mlp,5,0.634114,0.010790857667488725,0.606876,0.007610792232087285,0.551185,0.03202211321571394,0.5854094,0.013935675722403987,0.598,0.026944387170614984,0.1771852,0.007983792642597878,0.3367578,0.019813326105427125
mHSC-L,hHep,native,cl_v6_fair,lr,5,0.4823278,0.024729607739711508,0.5033238,0.021825768086369844,0.41329319999999997,0.05181828841403391,0.4849956,0.022670214763870246,0.48,0.04979959839195495,0.1422222,0.014755420202759394,0.479402,0.021567039370298375
mHSC-L,hHep,native,cl_v6_fair,mlp,5,0.607193,0.02145985662580252,0.5872154,0.021319381206779904,0.506367,0.036112836271885385,0.5610888,0.020498028474953394,0.595,0.03687817782917155,0.1762964,0.010926868510236588,0.321235,0.03849131673507676
mHSC-L,hHep,native,minus,lr,5,0.474619,0.02237396265304832,0.5123308,0.026728429998037685,0.4615732,0.03936203405008436,0.4867882,0.016433974533264936,0.505,0.054589376255824724,0.1496296,0.016174685636512382,0.47826440000000003,0.012660434741350712
mHSC-L,hHep,native,minus,mlp,5,0.6191952,0.05145857180062423,0.5942580000000001,0.04224777507987846,0.5432472,0.05356048102621932,0.5773728,0.03724425753535703,0.593,0.07619711280619496,0.1757038,0.022576991920094224,0.2959428,0.05196391669379821
mHSC-L,hHep,native,scGPT_human,lr,5,0.6315962,0.025880760795618043,0.6329752,0.02475998673182198,0.554997,0.0349977471046352,0.591422,0.02326991902005679,0.694,0.04532107677449863,0.2056296,0.013428357034276379,0.3875576,0.020325638672376328
mHSC-L,hHep,native,scGPT_human,mlp,5,0.7476846,0.014724813093550632,0.704904,0.021569853592456282,0.614111,0.03732538162162581,0.6605462,0.022361343675190902,0.74,0.028106938645110418,0.21925920000000002,0.008328192658674505,0.24523499999999998,0.01921904785362687
mHSC-L,hHep,native,scconcept,lr,5,0.4674378,0.01674621398883938,0.4883186,0.01344601648965224,0.3608758,0.010894239641204898,0.4747636,0.00922465215821171,0.45,0.04472135954999579,0.1333334,0.013250871753963963,0.5007248,0.010455997406273584
mHSC-L,hHep,native,scconcept,mlp,5,0.47873360000000004,0.01001680253573963,0.5030358,0.009431365254299072,0.2547302,0.04414156827028237,0.4862596,0.006751410655559323,0.481,0.025961509971494337,0.1425186,0.007692518666860684,0.3961506,0.026756125321877235
mHSC-L,hHep,native,scconcept_encoded,lr,5,0.4994244,0.013812020005777595,0.513936,0.010193590319411503,0.3901032,0.02047918312238064,0.4992738,0.012722744065648729,0.515,0.039115214431215906,0.15259240000000002,0.011589684647996252,0.4740674,0.009611287335211651
mHSC-L,hHep,native,scconcept_encoded,mlp,5,0.5287274,0.012380306403316513,0.5462568,0.009331751419749663,0.3539542,0.02700169280174856,0.5236572,0.008418446540781749,0.578,0.014352700094407337,0.1712592,0.004252607501286709,0.3945342,0.0191285483861165
mHSC-L,hHep,native,v4_bias_rec_best,lr,5,0.5190624,0.017255836978831228,0.5560882,0.022097567869790582,0.413273,0.02811580802324557,0.5166264,0.014957705995238733,0.593,0.059464274989274,0.17570360000000002,0.017618935071110287,0.4530858,0.01687470463622993
mHSC-L,hHep,native,v4_bias_rec_best,mlp,5,0.723077,0.027292732534504482,0.72227,0.026559379970172506,0.6361808,0.03904872547164633,0.6568804,0.02389576863463488,0.818,0.022271057451320065,0.2423702,0.006598537153036266,0.257203,0.03648399544457817
mHSC-L,hHep,native,v4_plain_best,lr,5,0.5712212,0.03627495888019722,0.6033538,0.03284929723083891,0.5688072,0.03612755984785022,0.5419394,0.025349884036026688,0.688,0.035440090293338694,0.2038518,0.010500893112492854,0.4137722,0.024955269995734386
mHSC-L,hHep,native,v4_plain_best,mlp,5,0.6517568,0.010671707087434512,0.6521440000000001,0.006735919209729282,0.583413,0.025106834838346304,0.6073384000000001,0.007816351593934373,0.704,0.017146428199482224,0.2085924,0.005080265056077286,0.3046776,0.02697384828755436
mHSC-L,hHep,native,v4_type_pe_best,lr,5,0.6352358,0.02278616601712536,0.6409201999999999,0.019508168570114424,0.6139669999999999,0.03047007560213792,0.6008596,0.018762167983471436,0.689,0.03337663853655725,0.2041482,0.009889228350078685,0.3663912,0.018923844581902483
mHSC-L,hHep,native,v4_type_pe_best,mlp,5,0.7347474,0.009158361285732317,0.7091812,0.008545381100922317,0.6682718,0.01438019784843034,0.6681054000000001,0.010671630008578837,0.777,0.016911534525287777,0.2302224,0.005010733942248384,0.2328184,0.012482907363270785
mHSC-L,hHep,strict,baseline,lr,5,0.678875,0.07786566221897816,0.6864794,0.06656211767544659,0.6024712,0.08827450863618555,0.6307098,0.0494081977627195,0.529412,0.0,1.0,0.0,0.3366384,0.060294078689702185
mHSC-L,hHep,strict,baseline,mlp,5,0.5595336,0.05304640308861665,0.5447738,0.04067917198469018,0.2365356,0.10685563582628668,0.4799382,0.032127154766023076,0.529412,0.0,1.0,0.0,0.38290420000000003,0.0405202118967806
mHSC-L,hHep,strict,cl_scratch_v5,lr,5,0.6649176,0.0730057908130581,0.6218088,0.05314368039343905,0.5467396,0.10342959606340923,0.5993828,0.06940887725183285,0.529412,0.0,1.0,0.0,0.363796,0.07338321330658669
mHSC-L,hHep,strict,cl_scratch_v5,mlp,5,0.6153636,0.04301183277471443,0.583257,0.03178137587330038,0.27960039999999997,0.09960611701015153,0.5001542,0.03448094081895098,0.529412,0.0,1.0,0.0,0.3552,0.01468739332897433
mHSC-L,hHep,strict,cl_v6_fair,lr,5,0.6401234,0.09709893821994141,0.6266176,0.09614405539730472,0.5945074,0.11162302260125372,0.6185186,0.09021857419755647,0.529412,0.0,1.0,0.0,0.3522908,0.08801645941163505
mHSC-L,hHep,strict,cl_v6_fair,mlp,5,0.6196502,0.044458715282383064,0.5809748,0.032960829118212416,0.2979334,0.14730839160156492,0.5070988,0.05925502779477876,0.529412,0.0,1.0,0.0,0.3771486,0.03909760560238949
mHSC-L,hHep,strict,minus,lr,5,0.5120368,0.1222447325448422,0.5345164,0.08269310092045165,0.3150636,0.13638963248957012,0.4978394,0.06564955922654776,0.529412,0.0,1.0,0.0,0.4811572,0.07218619312139962
mHSC-L,hHep,strict,minus,mlp,5,0.5379288,0.12443570325336697,0.5366029999999999,0.07677756872680978,0.2280372,0.1029180951386101,0.47777780000000003,0.04251640234262538,0.529412,0.0,1.0,0.0,0.4030152,0.07825260482156486
mHSC-L,hHep,strict,scGPT_human,lr,5,0.692764,0.03433191411500385,0.7005576,0.04328460509511437,0.5943136,0.045967353861626606,0.6354938,0.013343164758032489,0.529412,0.0,1.0,0.0,0.3151156,0.029300968179225756
mHSC-L,hHep,strict,scGPT_human,mlp,5,0.614129,0.1116758507520762,0.6096954,0.09066669130524176,0.3799786,0.16889993899418673,0.554321,0.07676236309025407,0.529412,0.0,1.0,0.0,0.3319572,0.055414954271929155
mHSC-L,hHep,strict,scconcept,lr,5,0.396262,0.01167327566709534,0.4798712,0.009693298476782799,0.224057,0.026111547108511195,0.4683642,0.005711833169832604,0.529412,0.0,1.0,0.0,0.502493,0.008312085538539628
mHSC-L,hHep,strict,scconcept,mlp,5,0.439712,0.027607537340371375,0.4920904,0.027444311400361274,0.0582972,0.04813913434784635,0.49104939999999997,0.021027337231328165,0.529412,0.0,1.0,0.0,0.416412,0.024694917566171384
mHSC-L,hHep,strict,scconcept_encoded,lr,5,0.5811386,0.026618527063682517,0.615362,0.019885207225472896,0.4200976,0.019462109121058807,0.5365742,0.010220118656845445,0.529412,0.0,1.0,0.0,0.4422918,0.010008855087371381
mHSC-L,hHep,strict,scconcept_encoded,mlp,5,0.5641632,0.04245769885144506,0.5825972,0.05248305976369898,0.2175504,0.04020466918456114,0.5152778,0.02668190535475305,0.529412,0.0,1.0,0.0,0.43613640000000004,0.02770605396370981
mHSC-L,hHep,strict,v4_bias_rec_best,lr,5,0.42781220000000003,0.08067250270420524,0.4629722,0.03602550628318774,0.2990462,0.09033523268005679,0.4435186,0.026983680835645826,0.529412,0.0,1.0,0.0,0.529961,0.03887243065721514
mHSC-L,hHep,strict,v4_bias_rec_best,mlp,5,0.652812,0.06259955536263814,0.6227566,0.05779766686156113,0.5949042,0.0868250933299815,0.6202162,0.05949347397958873,0.529412,0.0,1.0,0.0,0.28680700000000003,0.052147112249864805
mHSC-L,hHep,strict,v4_plain_best,lr,5,0.648937,0.05850216123187244,0.6263996000000001,0.056215242497386804,0.5854158,0.07337908813115629,0.6112654,0.052870044488727265,0.529412,0.0,1.0,0.0,0.3574062,0.05310391642204932
mHSC-L,hHep,strict,v4_plain_best,mlp,5,0.613443,0.05082448789707574,0.574485,0.0359784189480305,0.3674864,0.10304237753972878,0.5271604,0.045571677013689096,0.529412,0.0,1.0,0.0,0.3467424,0.02798061726695822
mHSC-L,hHep,strict,v4_type_pe_best,lr,5,0.713306,0.06091538447715812,0.6761655999999999,0.050394759666457394,0.6495846,0.10344381724317794,0.6586420000000001,0.07978039584258781,0.529412,0.0,1.0,0.0,0.296217,0.06847927728882658
mHSC-L,hHep,strict,v4_type_pe_best,mlp,5,0.7198902,0.021634252604608255,0.6440126,0.025845781122651353,0.6055972000000001,0.03441175769646183,0.641821,0.0258892886344913,0.529412,0.0,1.0,0.0,0.24687340000000002,0.01757245718276189
mHSC-L,hHep,topology_matched,baseline,lr,5,0.6189644,0.09886579336980006,0.6196114,0.08158044151535343,0.46453320000000003,0.1285585969531404,0.5723766,0.07213951000277172,0.529412,0.0,1.0,0.0,0.3592842,0.07158872998286811
mHSC-L,hHep,topology_matched,baseline,mlp,5,0.5052814,0.06781415850277876,0.5153564,0.04694106753195967,0.1757878,0.11825629897032969,0.4521604,0.04782466424597251,0.529412,0.0,1.0,0.0,0.3688366,0.04042494450014745
mHSC-L,hHep,topology_matched,cl_scratch_v5,lr,5,0.7050754,0.05618216464537476,0.709422,0.05705330261080422,0.6750252,0.05088845086028851,0.6609568,0.04225571557268911,0.529412,0.0,1.0,0.0,0.2842438,0.035599628854245086
mHSC-L,hHep,topology_matched,cl_scratch_v5,mlp,5,0.5493828000000001,0.0551083272596801,0.5582564,0.036907338574326924,0.2070062,0.15014382029560858,0.5132714,0.026681823225559387,0.529412,0.0,1.0,0.0,0.3627402,0.029938602461704857
mHSC-L,hHep,topology_matched,cl_v6_fair,lr,5,0.6276406,0.0859497945468167,0.5912414,0.06452683632288195,0.4104024,0.19008199367178363,0.558642,0.08573631513658608,0.529412,0.0,1.0,0.0,0.3882568,0.0816727571210866
mHSC-L,hHep,topology_matched,cl_v6_fair,mlp,5,0.50583,0.060827743028983076,0.5153112,0.02539690898830014,0.0892704,0.06355638857140955,0.468827,0.021274990058752084,0.529412,0.0,1.0,0.0,0.4372168,0.024333562948323034
mHSC-L,hHep,topology_matched,minus,lr,5,0.6056242000000001,0.03755679081817294,0.5675164,0.030291310784447738,0.4236708,0.08574719954937304,0.5373456,0.044453244491712854,0.529412,0.0,1.0,0.0,0.3898822,0.0410999770724997
mHSC-L,hHep,topology_matched,minus,mlp,5,0.5443416,0.10842793689930653,0.524978,0.0629011605361936,0.134411,0.07892540507846633,0.469753,0.023380752246238774,0.529412,0.0,1.0,0.0,0.411089,0.06983278571272952
mHSC-L,hHep,topology_matched,scGPT_human,lr,5,0.5983194000000001,0.10148568937855232,0.5972074,0.0820692826326635,0.5021666,0.115610955488829,0.5632714,0.08562928561094038,0.529412,0.0,1.0,0.0,0.3608256,0.07464423605503644
mHSC-L,hHep,topology_matched,scGPT_human,mlp,5,0.49660499999999996,0.12130110919360958,0.5200506,0.0695663136542393,0.2827082,0.11807211852490834,0.48549359999999997,0.03426983884175703,0.529412,0.0,1.0,0.0,0.3579634,0.06169055973356054
mHSC-L,hHep,topology_matched,scconcept,lr,5,0.5037724,0.03265878177519792,0.5396607999999999,0.019505677321231395,0.1452742,0.02445035190258005,0.489043,0.00606388819158138,0.529412,0.0,1.0,0.0,0.4590262,0.013719298457282725
mHSC-L,hHep,topology_matched,scconcept,mlp,5,0.477915,0.060932790279126396,0.5112566,0.03595055676675955,0.0499864,0.020897481643489965,0.4858026,0.006877397664814786,0.529412,0.0,1.0,0.0,0.4237998,0.0369632508169939
mHSC-L,hHep,topology_matched,scconcept_encoded,lr,5,0.5869342,0.03962015831568571,0.6231848,0.03584821382663298,0.3763122,0.04372765613384739,0.55,0.03155634834387529,0.529412,0.0,1.0,0.0,0.41129319999999997,0.02661057731354208
mHSC-L,hHep,topology_matched,scconcept_encoded,mlp,5,0.6343278,0.03372128453306605,0.6549758,0.06108763739219256,0.270523,0.0996646253311575,0.5445986,0.02544392731163959,0.529412,0.0,1.0,0.0,0.364899,0.021596318352904507
mHSC-L,hHep,topology_matched,v4_bias_rec_best,lr,5,0.685254,0.08985734816474387,0.6588064,0.09726296925058374,0.648439,0.09729323155286805,0.648148,0.06946335597133213,0.529412,0.0,1.0,0.0,0.3117152,0.06102695946022544
mHSC-L,hHep,topology_matched,v4_bias_rec_best,mlp,5,0.6412552,0.07747268351464276,0.6065334,0.06435460248840015,0.4535036,0.22161074008504192,0.5810184,0.0714506000859335,0.529412,0.0,1.0,0.0,0.2993406,0.04219156928866239
mHSC-L,hHep,topology_matched,v4_plain_best,lr,5,0.4990398,0.1018918478022653,0.521589,0.06126962580594074,0.3534736,0.09944616931506212,0.4953704,0.05184558942320936,0.529412,0.0,1.0,0.0,0.4587432,0.05699035170061684
mHSC-L,hHep,topology_matched,v4_plain_best,mlp,5,0.4038408,0.04847048715001737,0.4569972,0.019500714791001898,0.1846114,0.04328607904442259,0.4351852,0.014680680711738133,0.529412,0.0,1.0,0.0,0.44996200000000003,0.04270709080234804
mHSC-L,hHep,topology_matched,v4_type_pe_best,lr,5,0.7523318,0.052365578153592454,0.7048216,0.053389281480836596,0.6150292,0.1255929276948348,0.6720678,0.07252758122369725,0.529412,0.0,1.0,0.0,0.2725964,0.062301563731900024
mHSC-L,hHep,topology_matched,v4_type_pe_best,mlp,5,0.6225654,0.06588484319356008,0.5829782,0.04491615995340653,0.2280076,0.07037109453632222,0.4962964,0.03502222189753244,0.529412,0.0,1.0,0.0,0.3435194,0.02199813152610922
mHSC-L,mDC,coverage_matched,baseline,lr,5,0.6592918,0.0641504775645513,0.723347,0.057432967588311165,0.6188876,0.04136406219219771,0.5497678,0.04965601346624596,0.506024,0.0,1.0,0.0,0.3432102,0.03589801222017732
mHSC-L,mDC,coverage_matched,baseline,mlp,5,0.6484902,0.07246789921723963,0.6930354,0.0869097987124582,0.6373846,0.03916081502011929,0.5714286,0.0399037344046895,0.506024,0.0,1.0,0.0,0.2637246,0.02482736435951267
mHSC-L,mDC,coverage_matched,cl_scratch_v5,lr,5,0.547589,0.08852703193262497,0.6463846,0.07686962275853838,0.5668492,0.06488449630350843,0.5289307999999999,0.04580134452786292,0.595506,0.0,1.0,0.0,0.4015024,0.057030395967764415
mHSC-L,mDC,coverage_matched,cl_scratch_v5,mlp,5,0.5309224,0.0388436931436752,0.6630494,0.03738280584760861,0.5845562,0.059065740470766966,0.4952304,0.02995255747077368,0.595506,0.0,1.0,0.0,0.3165026,0.040457502081072676
mHSC-L,mDC,coverage_matched,cl_v6_fair,lr,5,0.4858876,0.06673895985584433,0.4552016,0.04355347192865338,0.49240659999999997,0.04058723898764242,0.49461540000000004,0.04844349896363806,0.444444,0.0,1.0,0.0,0.440024,0.0506852627378018
mHSC-L,mDC,coverage_matched,cl_v6_fair,mlp,5,0.3839942,0.04802246372438634,0.3863106,0.027257475822973765,0.4405796,0.045775852772395195,0.4342308,0.03606798019518144,0.444444,0.0,1.0,0.0,0.4123186,0.022141807510679873
mHSC-L,mDC,coverage_matched,minus,lr,5,0.5393986,0.08455730866483394,0.5905016000000001,0.06656122426938976,0.5951882000000001,0.09293795110158175,0.5069174000000001,0.06638905630478567,0.520548,0.0,1.0,0.0,0.42763819999999997,0.04970175105325766
mHSC-L,mDC,coverage_matched,minus,mlp,5,0.2885712,0.11138119233227843,0.4269214,0.06699200478445172,0.3943186,0.10529170654253828,0.341955,0.0746358612973683,0.520548,0.0,1.0,0.0,0.4370658,0.07237053343288274
mHSC-L,mDC,coverage_matched,scGPT_human,lr,5,0.5305078,0.057597233983586404,0.5794334,0.042913883439278745,0.5911002,0.05022696482328985,0.5183166,0.04508235277622499,0.550847,0.0,1.0,0.0,0.39567260000000004,0.043472607700021856
mHSC-L,mDC,coverage_matched,scGPT_human,mlp,5,0.5299854,0.09335941329849924,0.59048,0.053636591562104326,0.5571124,0.0764186353099818,0.5187808,0.07218052232950384,0.550847,0.0,1.0,0.0,0.3074932,0.055071058836379756
mHSC-L,mDC,coverage_matched,scconcept,lr,5,0.5032142,0.024882430487394108,0.8648532,0.005987129809850439,0.2816154,0.07128961999225414,0.4957144,0.051229839838125596,0.848485,0.0,1.0,0.0,0.6287638,0.05546919165951493
mHSC-L,mDC,coverage_matched,scconcept,mlp,5,0.5885714,0.06613052461488568,0.8924166,0.024299591507677666,0.1194896,0.03199789234059018,0.5121428,0.026807093564204233,0.848485,0.0,1.0,0.0,0.5118336,0.06608411887163208
mHSC-L,mDC,coverage_matched,scconcept_encoded,lr,5,0.5193638,0.06347101083612895,0.4440462,0.05605731253779476,0.4233424,0.07133841379677569,0.535,0.048288959777572346,0.421053,0.0,1.0,0.0,0.3794046,0.045365861546321364
mHSC-L,mDC,coverage_matched,scconcept_encoded,mlp,5,0.5780456,0.03185324675821919,0.5207222,0.04825560040202588,0.3638024,0.048289214090105045,0.549091,0.024163821055453946,0.421053,0.0,1.0,0.0,0.2924762,0.031706199541414605
mHSC-L,mDC,coverage_matched,v4_bias_rec_best,lr,5,0.4876742,0.05140536532075226,0.612889,0.05162444429918834,0.5469534,0.04663469956845438,0.490465,0.029302599154341233,0.589041,0.0,1.0,0.0,0.441372,0.03214072685550219
mHSC-L,mDC,coverage_matched,v4_bias_rec_best,mlp,5,0.4127906,0.041215024831243265,0.5573064,0.022735667279409254,0.4427458,0.07039810528529869,0.468372,0.04137195800055879,0.589041,0.0,1.0,0.0,0.3862256,0.05481197243887507
mHSC-L,mDC,coverage_matched,v4_plain_best,lr,5,0.4776654,0.04015924562339286,0.409499,0.04783569917540666,0.4637534,0.020280141869326265,0.4887206,0.02931703287578742,0.37931,0.0,1.0,0.0,0.4587968,0.0231566470837209
mHSC-L,mDC,coverage_matched,v4_plain_best,mlp,5,0.5474748,0.029919370056202706,0.44417,0.05323397928766928,0.4265074,0.029755161734394926,0.5304714,0.024381441201044695,0.37931,0.0,1.0,0.0,0.2872108,0.018832291835036964
mHSC-L,mDC,coverage_matched,v4_type_pe_best,lr,5,0.5333334,0.04489057322244839,0.5647206,0.05000458392827601,0.6532534,0.024872817151259722,0.5589744,0.03401664557595295,0.5,0.0,1.0,0.0,0.3951358,0.02639627034563785
mHSC-L,mDC,coverage_matched,v4_type_pe_best,mlp,5,0.4650228,0.05580602140056215,0.4843256,0.053246702517996354,0.5275880000000001,0.08979342874620616,0.4871796,0.07068746763210579,0.5,0.0,1.0,0.0,0.3421534,0.02167246677791893
mHSC-L,mDC,native,baseline,lr,5,0.5507894,0.05079021992313089,0.5902036,0.05749493621389626,0.5582431999999999,0.04021805296331485,0.520438,0.028331053280808333,0.638,0.0863481325796916,0.1893176,0.025622745204993157,0.4168214,0.03168521535732398
mHSC-L,mDC,native,baseline,mlp,5,0.515352,0.016115843359874163,0.5357942,0.017043370082234322,0.5522118,0.017808187503505237,0.504908,0.009386135520010351,0.5730000000000001,0.04154515615568197,0.1700298,0.012328046096604284,0.3479706,0.03885112381695027
mHSC-L,mDC,native,cl_scratch_v5,lr,5,0.539314,0.0384032192869296,0.575198,0.03171648433858962,0.5716966,0.041608933317738385,0.5101207999999999,0.026392081004725655,0.633,0.053907327887774234,0.1878338,0.01599603678915499,0.4264376,0.023579952693760866
